,country,city,duration,trajectory,departure_time,arrival_time,airport_id,airline,price
263,Morocco,Tangier,18h ,2 stops,02:25,20:25,TNG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/22.png",€309
264,Morocco,Tangier,18h ,2 stops,02:25,20:25,TNG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/22.png",€309
265,Morocco,Tangier,20h 50m,1 stop,16:05,12:55+1,TNG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€215
266,Morocco,Tangier,23h 20m,1 stop,13:35,12:55+1,TNG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€147
267,Morocco,Tangier,20h 50m,1 stop,16:05,12:55+1,TNG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€286
268,Morocco,Tangier,23h 20m,1 stop,13:35,12:55+1,TNG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€304
269,Morocco,Tangier,23h ,2 stops,18:15,17:15+1,TNG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/2777.png",€331
270,Morocco,Tangier,23h ,2 stops,18:15,17:15+1,TNG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/2777.png",€336
271,Morocco,Tangier,23h ,2 stops,18:15,17:15+1,TNG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/2777.png",€347
272,Mozambique,Maputo,13h 25m,1 stop,16:35,08:00+1,MPM,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€525
273,Mozambique,Maputo,18h 30m,1 stop,11:30,08:00+1,MPM,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/17.png",€505
274,Mozambique,Maputo,20h 15m,2 stops,16:35,14:50+1,MPM,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€520
275,Mozambique,Maputo,19h ,2 stops,11:00,08:00+1,MPM,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€559
276,Mozambique,Maputo,19h ,2 stops,11:00,08:00+1,MPM,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€572
277,Mozambique,Maputo,25h 20m,2 stops,11:30,14:50+1,MPM,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/17.png",€507
278,Mozambique,Maputo,17h 45m,1 stop,14:00,09:45+1,MPM,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/222.png",€746
279,Mozambique,Maputo,19h ,2 stops,11:00,08:00+1,MPM,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€678
280,Mozambique,Maputo,15h 45m,1 stop,16:00,09:45+1,MPM,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/222.png",€839
281,Mozambique,Maputo,16h 25m,2 stops,13:35,08:00+1,MPM,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€812
