,country,city,duration,trajectory,departure_time,arrival_time,airport_id,airline,price
179,Egypt,Luxor,16h 20m,2 stops,13:00,07:20+1,LXR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/5015.png",€489
180,Egypt,Marsa Alam,15h 20m,2 stops,02:25,19:45,RMF,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/22.png",€239
181,Egypt,Marsa Alam,15h 20m,2 stops,02:25,19:45,RMF,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/22.png",€239
182,Egypt,Marsa Alam,15h 20m,3 stops,02:25,19:45,RMF,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/22.png",€295
183,Egypt,Marsa Alam,19h 15m,2 stops,16:35,13:50+1,RMF,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€350
184,Egypt,Marsa Alam,19h 15m,2 stops,16:35,13:50+1,RMF,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€355
185,Egypt,Marsa Alam,24h 20m,2 stops,11:30,13:50+1,RMF,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/17.png",€292
186,Egypt,Marsa Alam,17h 20m,2 stops,16:35,11:55+1,RMF,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€408
187,Egypt,Marsa Alam,17h 20m,2 stops,16:35,11:55+1,RMF,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€413
188,Egypt,Marsa Alam,22h 25m,2 stops,11:30,11:55+1,RMF,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/17.png",€350
189,Egypt,Marsa Alam,12h 35m,1 stop,02:25,17:00,RMF,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/22.png",€496
190,Egypt,Marsa Alam,24h 50m,2 stops,11:00,13:50+1,RMF,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€323
191,Egypt,Marsa Alam,24h 20m,2 stops,11:30,13:50+1,RMF,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/17.png",€334
192,Egypt,Marsa Alam,12h 5m,2 stops,16:35,06:40+1,RMF,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/7.png",€503
193,Egypt,Marsa Alam,12h 5m,2 stops,16:35,06:40+1,RMF,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/7.png",€503
194,Egypt,Marsa Alam,24h 50m,3 stops,11:00,13:50+1,RMF,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€321
195,Egypt,Marsa Alam,19h 50m,2 stops,16:35,14:25+1,RMF,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€408
196,Egypt,Marsa Alam,24h 55m,2 stops,11:30,14:25+1,RMF,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/17.png",€350
197,Egypt,Marsa Alam,24h 50m,3 stops,11:00,13:50+1,RMF,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€347
198,Egypt,Marsa Alam,24h 20m,3 stops,11:30,13:50+1,RMF,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/17.png",€359
