,country,city,duration,trajectory,departure_time,arrival_time,airport_id,airline,price
572,Mexico,San Jose del Cabo,31h 48m,2 stops,09:35,10:23+1,SJD,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/172.png",€955
573,Mexico,San Jose del Cabo,35h 35m,2 stops,09:35,14:10+1,SJD,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/172.png",€889
574,Mexico,San Jose del Cabo,27h 4m,3 stops,13:25,09:29+1,SJD,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png","€1,045"
575,Mexico,San Jose del Cabo,34h 5m,2 stops,09:35,12:40+1,SJD,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/172.png",€934
576,Mexico,San Jose del Cabo,34h 5m,2 stops,09:35,12:40+1,SJD,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/172.png",€942
577,Mexico,San Jose del Cabo,34h 5m,2 stops,09:35,12:40+1,SJD,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/172.png",€942
578,Mexico,San Jose del Cabo,34h 5m,2 stops,09:35,12:40+1,SJD,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/172.png",€942
579,Mexico,San Jose del Cabo,31h 48m,2 stops,09:35,10:23+1,SJD,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/57.png","€1,007"
580,Mexico,Tijuana,30h 31m,2 stops,02:25,01:56+1,TIJ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/22.png",€765
581,Mexico,Tijuana,29h 3m,4 stops,02:35,00:38+1,TIJ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/112.png",€783
582,Mexico,Tijuana,29h 3m,4 stops,02:35,00:38+1,TIJ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/112.png",€783
583,Mexico,Tijuana,28h 5m,4 stops,02:35,23:40,TIJ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/112.png",€819
584,Mexico,Tijuana,31h 48m,4 stops,11:30,12:18+1,TIJ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/17.png",€744
585,Mexico,Tijuana,29h 30m,4 stops,02:35,01:05+1,TIJ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/112.png",€797
586,Mexico,Tijuana,29h 30m,4 stops,02:35,01:05+1,TIJ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/112.png",€797
587,Mexico,Tijuana,29h 20m,4 stops,02:35,00:55+1,TIJ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/112.png",€817
588,Mexico,Tijuana,29h 20m,4 stops,02:35,00:55+1,TIJ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/112.png",€817
