,country,city,duration,trajectory,departure_time,arrival_time,airport_id,airline,price
47,Italy,Bari,4h 45m,1 stop,13:00,18:45,BRI,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€406
48,Italy,Bari,8h 55m,1 stop,13:00,22:55,BRI,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/5015.png",€298
49,Italy,Bari,9h 30m,1 stop,13:00,23:30,BRI,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€283
50,Italy,Bari,8h 55m,1 stop,13:00,22:55,BRI,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€302
51,Italy,Bari,9h 5m,2 stops,13:25,23:30,BRI,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€280
52,Italy,Bari,11h 25m,2 stops,06:20,18:45,BRI,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/187.png",€226
53,Italy,Bari,7h 15m,2 stops,10:30,18:45,BRI,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/5015.png",€339
54,Italy,Bari,9h 5m,2 stops,12:50,22:55,BRI,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€293
55,Italy,Bari,11h 25m,2 stops,10:30,22:55,BRI,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€232
56,Italy,Bari,11h 25m,2 stops,10:30,22:55,BRI,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€232
57,Italy,Bari,10h 10m,2 stops,12:20,23:30,BRI,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€279
